id1,id2,timestamp
2ba1a16f86c3d101c1b5b586bf631e0d,0b0dbf90c4dfa09719421cc5b3c3faf9,01066:121.54792-31.27682001+123120:121.54792-31.27682001+01043:121.54792-31.27682001+12291:121.54792-31.27682001+010321:121.54792-31.27682001+12282:121.54792-31.27682001+122720:121.54792-31.27682001+123019:121.54792-31.27682001+12294:121.54792-31.27682001+01061:121.54792-31.27682001+122922:121.54792-31.27682001+123023:121.54792-31.27682001+01048:121.54792-31.27682001+010115:121.54792-31.27682001+01011:121.54792-31.27682001+010324:121.54792-31.27682001+010313:121.54792-31.27682001+01064:121.54792-31.27682001+01041:121.54792-31.27682001+12292:121.54792-31.27682001+12285:121.54792-31.27682001+010322:121.54792-31.27682001+01014:121.54792-31.27682001+123119:121.54792-31.27682001+122719:121.54792-31.27682001+01046:121.54792-31.27682001+12283:121.54792-31.27682001+12297:121.54792-31.27682001+12312:121.54792-31.27682001+12295:121.54792-31.27682001+122721:121.54792-31.27682001+01044:121.54792-31.27682001+12286:121.54792-31.27682001+01062:121.54792-31.27682001+12277:121.54792-31.27682001+122921:121.54792-31.27682001+01065:121.54792-31.27682001+12281:121.54792-31.27682001+01067:121.54792-31.27682001+123022:121.54792-31.27682001+12284:121.54792-31.27682001+010323:121.54792-31.27682001+122724:121.54792-31.27682001+122722:121.54792-31.27682001+01063:121.54792-31.27682001+01042:121.54792-31.27682001+122824:121.54792-31.27682001+01068:121.54792-31.27682001+12293:121.54792-31.27682001+01045:121.54792-31.27682001+01047:121.54792-31.27682001+
f871eaa2793075be1c3287d4502542c1,d03c0b46f4b0a0d0bdc5404c50faa8e2,123116:121.42723-31.25086001+123117:121.42723-31.25086001+
63b303e0111dd38173d7cf1d66880f93,bd61fd94d80e897a0a37b2455d137c56,12307:121.41117-31.26132001+12305:121.41117-31.26132001+122922:121.41117-31.26132001+12303:121.41117-31.26132001+122921:121.41117-31.26132001+12301:121.41117-31.26132001+122923:121.41117-31.26132001+12306:121.41117-31.26132001+122924:121.41117-31.26132001+12304:121.41117-31.26132001+
dd2ea72a409fa36f8c5a59fd5e63a0fe,f03f63ee92fa4103a5b392f78a5eb255,123120:121.52797-31.31469001+123119:121.52797-31.31469001+123118:121.52797-31.31469001+
238ba7de1ee96dfaebc5b34b01c4a5e9,3ffc399c7986d064bd1654399ac858a7,122915:121.42723-31.25086001+123110:121.4329-31.25550001+
f5ed27b04ea306e03ccb8c4ea0e7b535,2afc24d4e73f77f34f6655fc92dd1408,122910:121.90025-30.87924001+122919:121.90025-30.87924001+
00ef6dc61dee0b49343554a68564f23f,ceb2773d2ca9f6ce7baa03bfbbab268c,122919:121.39452-31.26532001+12286:121.39452-31.26532001+122921:121.39452-31.26532001+010115:121.39452-31.26532001+
b79543b52e36e1c50d7fac7eeee29fbc,ac44165ae39a1149e5973d98d10b5e34,122717:121.40069-31.24175001+122716:121.40069-31.24175001+
383e123ff285d30582a162e7615cf41d,8c1f0936a87cceac5c7596ed1940040a,010124:121.516-31.24090001+010317:121.516-31.24090001+010112:121.516-31.24090001+01037:121.516-31.24090001+010211:121.516-31.24090001+122722:121.516-31.24090001+01041:121.516-31.24090001+010116:121.516-31.24090001+010210:121.516-31.24090001+01033:121.516-31.24090001+010321:121.516-31.24090001+010223:121.516-31.24090001+01024:121.516-31.24090001+01029:121.516-31.24090001+122723:121.516-31.24090001+123123:121.516-31.24090001+01038:121.516-31.24090001+010212:121.516-31.24090001+010310:121.516-31.24090001+12278:121.516-31.24090001+12286:121.516-31.24090001+01034:121.516-31.24090001+010322:121.516-31.24090001+010224:121.516-31.24090001+01021:121.516-31.24090001+01025:121.516-31.24090001+01026:121.516-31.24090001+12287:121.516-31.24090001+01039:121.516-31.24090001+010217:121.516-31.24090001+010315:121.516-31.24090001+010311:121.516-31.24090001+010323:121.516-31.24090001+01031:121.516-31.24090001+01035:121.516-31.24090001+01018:121.516-31.24090001+123124:121.516-31.24090001+010114:121.516-31.24090001+01022:121.516-31.24090001+010122:121.516-31.24090001+01027:121.516-31.24090001+010111:121.516-31.24090001+010214:121.516-31.24090001+123121:121.516-31.24090001+010123:121.516-31.24090001+01036:121.516-31.24090001+01011:121.516-31.24090001+122721:121.516-31.24090001+010316:121.516-31.24090001+010312:121.516-31.24090001+010324:121.516-31.24090001+01032:121.516-31.24090001+01019:121.516-31.24090001+010218:121.516-31.24090001+01023:121.516-31.24090001+010222:121.516-31.24090001+
978f82ab683a3beb85f334c92a4feb95,d27520b8bf0c8889a069a2ff3d55cd96,010414:121.47842-31.22516001+122916:121.47842-31.22516001+010417:121.47842-31.22516001+010415:121.47842-31.22516001+122914:121.47842-31.22516001+
e2ff670b971901c5b4671b9c9823b9c4,e9a03f98d082572869ed54a0d70200fb,01013:121.46224-31.25575001+01016:121.46224-31.25575001+01014:121.46224-31.25575001+01012:121.46224-31.25575001+01017:121.46224-31.25575001+123124:121.46224-31.25575001+01015:121.46224-31.25575001+
1a7302acc6d68ec8e76751ddb51dd146,25fa2497c14df43a63ec2505770e1a47,122820:121.41361-31.28861001+122819:121.41361-31.28861001+
a22a29e628efb46fdac42fae157a8934,8a59d5fe65f15e36582758f45557f67a,010121:121.47861-31.20417001+010124:121.47861-31.20417001+
383e123ff285d30582a162e7615cf41d,9efbac01175e8d7be2850227f2d3926b,010216:121.516-31.24090001+010213:121.516-31.24090001+010111:121.516-31.24090001+
bad243f6b6fa9d5371b851675c537da4,dfc7b3aa6bc0565b46e1c039d2c13fd2,010422:121.42395-31.28653001+123023:121.42395-31.28653001+01011:121.42395-31.28653001+
fd89803eadab04e359442b1a17b6e987,893afe7eff3356b90bb460d3c5d3763d,122911:121.4244-31.1974+010316:121.4235611-31.1974806+122910:121.4244-31.1974+122811:121.4244-31.1974+
e79ff0d79adeff4725fdfc94e4c9f3bd,c6d470684f962b9f50feea85ed5799d3,010214:121.38206-31.19835001+010310:121.38206-31.19835001+
0243ea6bb1bde3e9edcf9770031625c2,283dfcbc1de159f51defd40d5cf93907,123116:121.40333-31.21361001+010511:121.40333-31.21361001+123011:121.40333-31.21361001+123111:121.40333-31.21361001+010611:121.40333-31.21361001+122915:121.40333-31.21361001+12289:121.40333-31.21361001+12319:121.40333-31.21361001+123114:121.40333-31.21361001+123014:121.40333-31.21361001+122811:121.40333-31.21361001+010614:121.40333-31.21361001+010415:121.40333-31.21361001+123112:121.40333-31.21361001+122914:121.40333-31.21361001+010411:121.40333-31.21361001+122812:121.40333-31.21361001+123013:121.40333-31.21361001+123110:121.40333-31.21361001+010613:121.40333-31.21361001+123115:121.40333-31.21361001+
0524424b5ddb6073feb894c0d3b40649,536ff3db98687cef1279c94eef0d4d9d,123115:121.40083-31.22528001+010416:121.40083-31.22528001+010420:121.40711-31.23242001+123114:121.40083-31.22528001+
973b4c52b8d803d970d0d4fecf51cea4,c7807ddeab08bce07dd22eb32940df38,010415:121.46575-31.21261001+010417:121.46471-31.20776001+
3d1262e473b197670fde18c1367dbc47,d322350c40e05d1bb90e7e017ef986f0,122713:121.36193-31.26198001+12285:121.36193-31.26198001+12286:121.36193-31.26198001+
2e7552448ea245f15fd95ba71a16a65e,172aabfb50118aa4d8579a0bd178c6bc,010211:121.43688-30.99293001+010117:121.43688-30.99293001+
96d0941697293aac70c00cb0ee394578,a4b8b440ccba28300f8028ca44e88958,122816:121.4436-31.21743001+122817:121.4436-31.21743001+122812:121.4436-31.21743001+
5c6b2b94b27273e9ae3f1e0338c71829,07f80d13d6f40821f446636023f2b596,12296:121.65777-31.19750001+12307:121.65777-31.19750001+12316:121.65777-31.19750001+12291:121.65777-31.19750001+12303:121.65777-31.19750001+12317:121.65777-31.19750001+12305:121.65777-31.19750001+12294:121.65777-31.19750001+12306:121.65777-31.19750001+12297:121.65777-31.19750001+12295:121.65777-31.19750001+12292:121.65777-31.19750001+122724:121.65777-31.19750001+122921:121.65777-31.19750001+12304:121.65777-31.19750001+12293:121.65777-31.19750001+
00ef6dc61dee0b49343554a68564f23f,939a5a5af86f15d51573d8006a6b3111,12308:121.42711-31.26072001+123124:121.38805-31.27138001+
be4c711e779dee03552fe8dd1eafdba4,2d5d160519a2585e84f31235a0c7dd15,123016:121.39844-31.18053001+123015:121.39844-31.18053001+
3f716118f6d8293dc26fa7f37826d481,10494df2a82da22c0a8ef8c4d200df65,01021:121.39756-31.24996001+01058:121.39756-31.24996001+12318:121.39756-31.24996001+01057:121.39756-31.24996001+010410:121.39756-31.24996001+010213:121.39756-31.24996001+
386b7efc46a3896fbed4a55611675736,2f512c4ed08e6159c94d099a5a06c396,010611:121.42723-31.25086001+122912:121.42723-31.25086001+122911:121.42723-31.25086001+
9369823fab4e79a9c8ca1ddf6c3fcf98,4936aa02ba3cfdba50b2ef54b8017a3f,122719:121.52793-31.28212001+122818:121.52793-31.28212001+
bfa56cd8d1e56a5d2578ca3ff3e04009,ea092283127875fcb203c2762076d8e4,122922:121.5897-31.26855001+122823:121.5897-31.26855001+12291:121.5897-31.26855001+122824:121.5897-31.26855001+122820:121.5897-31.26855001+010114:121.5897-31.26855001+122822:121.5897-31.26855001+
f082a878aed22c6192ce25c19cf9f893,09bc182306f14169c7abd26b4bc5f395,010510:121.42336-31.29012001+010214:121.41493-31.19093001+
864ad137d754b89bac5a605c60ad5f50,5e5eaf7bc6673296e6c2286f3dfeb888,123017:121.60236-31.26808001+123018:121.60236-31.26808001+
a0c15630b3e1307e07090d9015ecb4b3,f17081636ebcc9feebf9572b17125bc6,01058:121.54944-31.18493001+123117:121.54944-31.18493001+
d7186e71705161402292a25ae879d196,95735ba829dbee021e345e8de2fb52f7,010512:121.49229-31.26807001+010511:121.49229-31.26807001+
864ef616521d33cf060d0569251298f4,d19774c56f1f8ae3f811f474dcc87546,010317:121.222-31.05190001+122711:121.222-31.05190001+122715:121.222-31.05190001+122712:121.222-31.05190001+010316:121.222-31.05190001+
197261386227aa7b7914ec48573a7e0c,1bd930ba29dba71f89feb58706cd50e9,010419:121.42639-31.18750001+010614:121.42639-31.18750001+010515:121.42639-31.18750001+010410:121.42639-31.18750001+01049:121.42639-31.18750001+010615:121.42639-31.18750001+010411:121.42639-31.18750001+010516:121.42639-31.18750001+
4888405d929ebf4b2ef59fe0362803db,604ef53185f6723448a6b506c4804f1b,12286:121.46-31.25389001+12281:121.46-31.25389001+
c5e231d739c3f69e006ab587d28b5f4b,1053714e7f99bdb744d704f5a19eb419,12292:121.47842-31.28430001+12295:121.47842-31.28430001+12298:121.47842-31.28430001+12293:121.47842-31.28430001+12296:121.47842-31.28430001+
88fde1f32e2b99203732918d50001fe7,3614b0f3081e05f4090a1d1588edd2a3,01069:121.46575-31.21261001+010410:121.46575-31.21261001+010615:121.46575-31.21261001+010411:121.46575-31.21261001+122913:121.46575-31.21261001+
69c2c99fff9eced454d5ac2ee6e6ba8a,fe833a3cf2377f704bb4636c359049cb,010411:121.44257-31.22348001+122911:121.44257-31.22348001+
9865eb6e08f327b1b9ad3ec9112ef1d5,822d90156eeaec60ff2dd985e42b9f92,122820:121.38941-31.19759001+123020:121.38941-31.19759001+
3d1262e473b197670fde18c1367dbc47,553a309127f49d33c242a7e67977cb3b,010315:121.36519-31.26763001+010212:121.36193-31.26198001+010214:121.36193-31.26198001+010313:121.36519-31.26763001+01061:121.36193-31.26198001+010216:121.36193-31.26198001+
15ea0f4868068954894718836ad66ae7,d03f37a61db84ce07bcc01594df50bc9,12272:121.5145-31.23058001+12271:121.5145-31.23058001+
cb354cb1abea1e0233c9d82af1dd0f11,e79ff0d79adeff4725fdfc94e4c9f3bd,010317:121.38206-31.19835001+010314:121.38206-31.19835001+
524b0378631ecc92b643d72fef79e04c,d3089e3c17213c043e776dd84facefb5,010522:121.46724-31.24457001+010521:121.46724-31.24457001+
8847baa8fd8bc8328cd512b4653743ee,93328ae4a8b698ce40b62fb08eb5aca2,010424:121.5893-31.28280001+123024:121.5893-31.28280001+010423:121.5893-31.28280001+
db51da1639e860d6208c0707b8d2cbc4,16338b232d2fda73b287b303d32bede4,010422:121.51504-31.18566001+010420:121.51504-31.18566001+010421:121.51504-31.18566001+
aca90bdbdd6644c9d483c7cca27cca77,0fb33563408036446daffaf6fc514bb4,010416:121.48176-31.23285001+010612:121.48176-31.23285001+
522e470907e72d7d062c4fb6497a7128,88b5dd4f61da387c8e454a7c71483150,123110:121.52548-31.21688+12295:121.52548-31.21688+12299:121.52548-31.21688+12293:121.52548-31.21688+12294:121.52548-31.21688+12296:121.52548-31.21688+
d7dd67c99acccb5cb07f52496e9b02c3,ca0d76cdaf35fa19469be4f94b4db895,010222:121.455-31.33020001+010223:121.455-31.33020001+
8d134cb61afcce445242e8bfdac51a9f,5e319da6e5d88f1c60060a334cbd3483,122715:121.516-31.24090001+122719:121.516-31.24090001+122717:121.516-31.24090001+
4af42b4c9fc5393ff03605f937108385,7fd4bae8bac836768f3dc361df56ab4f,123120:121.41275-31.25452001+123119:121.41275-31.25452001+010522:121.41275-31.25452001+010416:121.41275-31.25452001+
8e01d6b17ee4116d207d049eda65b29d,a75fec7a171a794e9a5638110c1dff24,123019:121.38726-31.18293001+122913:121.38726-31.18293001+123114:121.38726-31.18293001+123017:121.38726-31.18293001+123018:121.38726-31.18293001+123011:121.38726-31.18293001+123016:121.38726-31.18293001+
819b00d1976cba4cc7997796791a2e80,d6e0c292b01a5b3be51ecaf27c194a98,122713:121.47642-31.25719001+010318:121.47642-31.25719001+
1f4c964815b5359ec831baa57486cac2,655461d5e31aa51b5b84475fde4636fe,010316:121.37893-31.31719001+010318:121.37893-31.31719001+
bca5268f2157e327adb0132678688f62,fb8b00722c7dfe5f01cafcbf8aefbce8,01013:121.4781-31.12205001+01014:121.48882-31.12953001+12303:121.4781-31.12205001+12293:121.4781-31.12205001+12273:121.4781-31.12205001+
df69dbeb3b2a18c2983fd043f42bca01,c9b0ef532cd272156031410dacb99d34,010614:121.47642-31.25719001+12319:121.47642-31.25719001+12299:121.47642-31.25719001+01049:121.47642-31.25719001+122814:121.47642-31.25719001+010413:121.47642-31.25719001+12309:121.47642-31.25719001+010613:121.47642-31.25719001+123013:121.47642-31.25719001+
9b6272b5e3ade98af1bfd201f664e53a,f0dfa6508b381bb59c36058531438680,010518:121.45371-31.21846001+122918:121.45371-31.21846001+
d8412ec40ae56b2a0d753550193a97f2,09700ecd42bd960c00070e67638935d4,123021:121.44609-31.20208001+010318:121.44609-31.20208001+123022:121.44609-31.20208001+123020:121.44609-31.20208001+123118:121.44609-31.20208001+123114:121.44609-31.20208001+123023:121.44609-31.20208001+
07f80d13d6f40821f446636023f2b596,0219f5cd1a7fa4ef7cbffdc78e0e47dc,123115:121.63727-31.19393001+123017:121.63727-31.19393001+122920:121.63727-31.19393001+
672fcf934c8e221d7620a0659cba41d5,d27520b8bf0c8889a069a2ff3d55cd96,010218:121.57646-31.16632001+010220:121.57646-31.16632001+122717:121.57646-31.16632001+
5699a046445e03245e69be2d2e9b1348,39cd7818a78d5c1ad7b80cb370da7a5b,010318:121.44355-31.21520001+010615:121.44355-31.21520001+010513:121.44355-31.21520001+010416:121.44355-31.21520001+010314:121.44355-31.21520001+010319:121.44355-31.21520001+123118:121.44355-31.21520001+010514:121.44355-31.21520001+010315:121.44355-31.21520001+
5d5cbd82f6a3f62c53d7234fda60eee9,536f7241587925dffcccfd5bce9799c6,12309:121.48748-31.20457001+12319:121.48748-31.20457001+
fbf9431f9fda4c4db65cabe5d1851dcd,8b9d3244649a97e1aca436671329ac40,01066:121.52309-31.22504001+01046:121.52309-31.22504001+
c7032492ca9e94e6070aa2a84de2025e,d4456e66c96c586f93702db49bf424d8,010116:121.4002-31.18735001+010115:121.4002-31.18735001+
38f1c1faef2e4f605c6117000240350e,fa1c3758fee646cfd42ddf0d15ea41cf,122815:121.39922-31.22966001+122816:121.39922-31.22966001+
f871eaa2793075be1c3287d4502542c1,238ba7de1ee96dfaebc5b34b01c4a5e9,122916:121.42723-31.25086001+122816:121.42723-31.25086001+
f06464bfd48adf3a0c5a1e1149528565,535cb41cc7baa4aa4891566422949a5c,123011:121.42222-31.25888001+123014:121.42222-31.25888001+
3d1262e473b197670fde18c1367dbc47,1d96b0aa5cd2bdb077d1d60bfb0e00b7,12307:121.36193-31.26198001+12304:121.36193-31.26198001+122924:121.36193-31.26198001+12302:121.36193-31.26198001+123113:121.36193-31.26198001+123111:121.36193-31.26198001+123114:121.36193-31.26198001+12305:121.36193-31.26198001+010110:121.36193-31.26198001+122923:121.36193-31.26198001+01019:121.36193-31.26198001+12303:121.36193-31.26198001+123112:121.36193-31.26198001+12306:121.36193-31.26198001+12301:121.36193-31.26198001+
fd5698323bde79b1b1045e0419df82f3,e632d0282b5426bacf572c25c9bcec20,010221:121.46666-31.23527001+010216:121.46666-31.23527001+
7f69b838fa3fad9cfca5a0d7195c34ff,e2ff670b971901c5b4671b9c9823b9c4,122713:121.43936-31.18538001+12275:121.43936-31.18538001+122716:121.43936-31.18538001+122720:121.43936-31.18538001+12273:121.43936-31.18538001+12271:121.43936-31.18538001+122714:121.43936-31.18538001+12274:121.43936-31.18538001+12277:121.43936-31.18538001+122717:121.43936-31.18538001+12272:121.43936-31.18538001+
772c8fe599bc1aa891e51f53a3bc7f30,0e18c354dc7cfcbf61fc5492a28b541d,010310:121.51504-31.18566001+01033:121.51504-31.18566001+01052:121.51504-31.18566001+
6319dab9acc8f545d50c7aee74b4fe6a,c7807ddeab08bce07dd22eb32940df38,01014:121.40069-31.24175001+01012:121.40069-31.24175001+123110:121.40069-31.24175001+01013:121.40069-31.24175001+01015:121.40069-31.24175001+123120:121.40069-31.24175001+
d3084100e9abe9bf6787e905c8305543,991bdce3abe2bd0eb9781c345d9c1a40,010615:121.47308-31.23408001+010520:121.47308-31.23408001+
a89f70fd41e50904a3b03091ba97227b,2847b922313a190aa8c819b4184a1a1f,010614:121.511-31.23139001+010612:121.511-31.23139001+
6c8eb4c68cf9bc6c2c34c46b3952fc4b,fa1c3758fee646cfd42ddf0d15ea41cf,123122:121.39922-31.22966001+122920:121.39922-31.22966001+122913:121.40083-31.22528001+123017:121.39922-31.22966001+122919:121.39922-31.22966001+122921:121.39922-31.22966001+
2adc07cd37e49651e71d041d3fd78963,bb0b25e12495e1d311c25b4d528114fb,01039:121.47083-31.20236001+010310:121.47083-31.20236001+122923:121.47083-31.20236001+010220:121.47083-31.20236001+010322:121.47083-31.20236001+
eb74e7c6bebb891a870a637d426b4eb1,8e49379aec4df5ab9adf9af865ee7f6a,122823:121.46916-31.27027001+01048:121.46916-31.27027001+122711:121.46916-31.27027001+
b9d964de809fa021aaa9e3045680792c,102b7c3296981b3c23da3153ab89bab8,122816:121.49751-31.26449001+122817:121.49751-31.26449001+122815:121.49751-31.26449001+
c1f4460e6ccb20a97a8fcfb0ab8e1d85,ddec33842458434299eab56c988488f9,122913:121.51355-31.27829001+122816:121.51355-31.27829001+
9d1fa985f3fade974e955acbbfdc776c,a0c15630b3e1307e07090d9015ecb4b3,01029:121.54944-31.18493001+12277:121.54944-31.18493001+010117:121.54944-31.18493001+010121:121.54944-31.18493001+010110:121.54944-31.18493001+122711:121.54944-31.18493001+122714:121.54944-31.18493001+
e328bad99828b954250942f585525901,a8755011816c1a19fd53a7d09ca7d03f,010211:121.57511-31.08697001+12284:121.55299-31.03120001+01063:121.55299-31.03120001+01018:121.55299-31.03120001+12273:121.55299-31.03120001+01055:121.55299-31.03120001+12283:121.55299-31.03120001+12317:121.55299-31.03120001+12271:121.55299-31.03120001+12276:121.55299-31.03120001+01032:121.55299-31.03120001+12272:121.55299-31.03120001+01017:121.55299-31.03120001+01065:121.55299-31.03120001+01051:121.55299-31.03120001+
3ae60f60c5766141be47d7f5a55dd2ae,d59345251543f83d78c5db23968f6847,010414:121.54944-31.18493001+010611:121.54944-31.18493001+
90db5ccfa2a5a2cdb0ead1c1eee6e9f5,816b1f817a4247d86b6d1fc69ae86b56,12314:121.52793-31.28212001+123119:121.52793-31.28212001+123023:121.52793-31.28212001+010512:121.52793-31.28212001+123021:121.52793-31.28212001+12315:121.52793-31.28212001+010120:121.52793-31.28212001+12312:121.52793-31.28212001+12297:121.52793-31.28212001+123024:121.52793-31.28212001+12313:121.52793-31.28212001+010511:121.52793-31.28212001+123018:121.52793-31.28212001+12318:121.52793-31.28212001+123022:121.52793-31.28212001+010121:121.52793-31.28212001+010117:121.52793-31.28212001+122924:121.52793-31.28212001+010112:121.52793-31.28212001+123120:121.52793-31.28212001+12311:121.52793-31.28212001+
0c3a5e34ddd9569be3761e20793c4fc5,a0ebb7b56541887037fbef6b6f1c97e5,122914:121.41603-31.28119001+010417:121.41603-31.28119001+
0ff5c26c17f61d1fbef8d851c34cd4d4,0e2ba45bd10949a0faf769b986596c7d,122822:121.56598-31.15131001+123120:121.56889-31.15435001+
fa1c3758fee646cfd42ddf0d15ea41cf,372fbbb258b320644f16ad7d5a2ec0cd,123016:121.39922-31.22966001+122722:121.39922-31.22966001+122916:121.39922-31.22966001+122917:121.39922-31.22966001+010422:121.39922-31.22966001+122921:121.39922-31.22966001+
418914148d3c218abeae4a427ebdb2cc,0243ea6bb1bde3e9edcf9770031625c2,010214:121.41148-31.22024001+010213:121.41148-31.22024001+
336b2699240f307ba99296f24f1bbd4d,603031d0914ba9b53bfbd391f7a1208f,12271:121.45936-31.20119001+12272:121.45936-31.20119001+
da7eb05faecef79d2077ec48c6d26f24,9f9575b98a5ec8a6bd63079cedb6fa8c,122811:121.51417-31.22489001+122814:121.51417-31.22489001+122812:121.51417-31.22489001+12289:121.51417-31.22489001+122810:121.51417-31.22489001+123111:121.51417-31.22489001+
e8369ead75a98d0cf3fa51a861b9092a,b9c26c95d0ea5ffc149d7ea8f702e35d,010223:121.50188-31.16696001+12286:121.50188-31.16696001+
9f7397bf974b3a300ad71007915ea61c,e80db48894f146253c1e47fd469acf7b,122918:121.54944-31.18493001+122818:121.54944-31.18493001+
6b33a9d2c879f76bd5474f4356da51d4,4e341d0468914a8c27c250472a7cb987,010513:121.45419-31.24132001+122913:121.45419-31.24132001+
584e769adb303a47498e231c43db1f95,8ff7328a4be48e8c0bba21518c5ddc16,010114:121.4374-31.33484001+123122:121.4374-31.33484001+123124:121.4374-31.33484001+010115:121.4374-31.33484001+010111:121.4374-31.33484001+010116:121.4374-31.33484001+
